HUC12,NAME,Amphibian_summed_Composite_Index_score,Amphibian_standardized_Composite_Index_score__0_1_,Amphibian_Quantile_rank,Bird_summed_Composite_Index_score,Bird_standardized_Composite_Index_score__0_1_,Bird_Quantile_rank,Mammal_summed_Composite_Index_score,Mammal_standardized_Composite_Index_score__0_1_,Mammal_Quantile_rank,Reptile_summed_Composite_Index_score,Reptile_standardized_Composite_Index_score__0_1_,Reptile_Quantile_rank,Macrorefugua_summed_Composite_Index_score,Macrorefugia_standardized_Composite_Index_score__0_1_,Macrorefugia_Quantile_rank
130500030503,Nogal Draw,0.200000000000000,0.160000000000000,4,0.930000000000000,0.480000000000000,5,1.060000000000000,0.500000000000000,5,-0.020000000000000,0.160000000000000,3,0.660000000000000,0.740000000000000,5
130500030504,Lemon Draw,-0.530000000000000,0.060000000000000,1,0.770000000000000,0.440000000000000,5,0.970000000000000,0.480000000000000,5,-0.050000000000000,0.150000000000000,3,0.560000000000000,0.720000000000000,5
130500030505,Willow Draw,0.040000000000000,0.130000000000000,4,1.160000000000000,0.530000000000000,5,1.000000000000000,0.480000000000000,5,-0.270000000000000,0.120000000000000,2,0.490000000000000,0.700000000000000,5
130500030110,No Name Draw,-0.290000000000000,0.090000000000000,2,-0.260000000000000,0.210000000000000,2,-0.730000000000000,0.090000000000000,1,0.070000000000000,0.170000000000000,4,0.150000000000000,0.620000000000000,4
130500030111,Headwaters Sacate Draw,0.150000000000000,0.150000000000000,4,0.570000000000000,0.400000000000000,5,0.060000000000000,0.270000000000000,4,-0.010000000000000,0.160000000000000,3,0.240000000000000,0.650000000000000,4
130500030112,Outlet Sacate Draw,-0.380000000000000,0.080000000000000,1,-0.330000000000000,0.200000000000000,2,-0.710000000000000,0.090000000000000,1,-0.030000000000000,0.160000000000000,3,0.080000000000000,0.610000000000000,3
130500030201,Upper Largo Canyon,-0.100000000000000,0.110000000000000,3,0.360000000000000,0.350000000000000,4,0.340000000000000,0.330000000000000,4,-0.270000000000000,0.120000000000000,2,0.170000000000000,0.630000000000000,4
130500030202,130500030202,0.110000000000000,0.140000000000000,4,0.610000000000000,0.410000000000000,5,0.140000000000000,0.290000000000000,4,-0.070000000000000,0.150000000000000,3,0.180000000000000,0.630000000000000,4
130500030203,Middle Largo Canyon,-0.050000000000000,0.120000000000000,3,0.980000000000000,0.490000000000000,5,0.670000000000000,0.410000000000000,5,0.060000000000000,0.170000000000000,4,0.230000000000000,0.640000000000000,4
130500030803,Whitmore Canyon,0.020000000000000,0.130000000000000,3,0.170000000000000,0.310000000000000,4,-0.070000000000000,0.240000000000000,3,-0.410000000000000,0.100000000000000,1,-0.240000000000000,0.530000000000000,2
130500030804,Del Cuento Spring,0.010000000000000,0.130000000000000,3,-0.150000000000000,0.240000000000000,3,-0.300000000000000,0.190000000000000,2,-0.240000000000000,0.130000000000000,2,-0.290000000000000,0.520000000000000,2
130500030805,AAA Tank,-0.150000000000000,0.110000000000000,2,-0.670000000000000,0.120000000000000,1,-0.750000000000000,0.080000000000000,1,0.140000000000000,0.180000000000000,4,-0.340000000000000,0.510000000000000,2
130500030806,Coon Well,-0.050000000000000,0.120000000000000,3,-0.580000000000000,0.140000000000000,1,-0.620000000000000,0.110000000000000,1,0.000000000000000,0.160000000000000,3,-0.310000000000000,0.520000000000000,2
130500030807,Mound Springs,0.030000000000000,0.130000000000000,3,-0.650000000000000,0.130000000000000,1,-0.380000000000000,0.170000000000000,2,0.270000000000000,0.200000000000000,4,-0.490000000000000,0.470000000000000,1
130500030808,Burris Well,0.030000000000000,0.130000000000000,3,0.410000000000000,0.360000000000000,4,0.080000000000000,0.270000000000000,4,-0.620000000000000,0.070000000000000,1,-0.330000000000000,0.510000000000000,2
130500030809,Lava Gap,0.290000000000000,0.170000000000000,4,0.860000000000000,0.460000000000000,5,0.690000000000000,0.410000000000000,5,-0.520000000000000,0.080000000000000,1,-0.150000000000000,0.550000000000000,2
130500030810,Sly Canyon-Salt Creek,0.230000000000000,0.160000000000000,4,-0.270000000000000,0.210000000000000,2,-0.150000000000000,0.220000000000000,3,0.220000000000000,0.200000000000000,4,-0.620000000000000,0.440000000000000,1
130500030901,Salina de San Andres-Salt Creek,1.000000000000000,0.260000000000000,5,-0.360000000000000,0.190000000000000,2,-0.560000000000000,0.130000000000000,1,0.900000000000000,0.300000000000000,5,-0.590000000000000,0.450000000000000,1
130500030902,Sweetwater Creek,0.520000000000000,0.200000000000000,5,0.370000000000000,0.360000000000000,4,0.310000000000000,0.320000000000000,4,-0.020000000000000,0.160000000000000,3,-0.270000000000000,0.530000000000000,2
130500030903,Good Fortune Creek,0.520000000000000,0.200000000000000,5,1.060000000000000,0.510000000000000,5,1.020000000000000,0.490000000000000,5,-0.260000000000000,0.120000000000000,2,-0.210000000000000,0.540000000000000,2
130301030403,Goldenburg Draw,0.270000000000000,0.160000000000000,4,-0.730000000000000,0.110000000000000,1,-0.600000000000000,0.120000000000000,1,0.420000000000000,0.230000000000000,5,-0.770000000000000,0.410000000000000,1
130500030402,Cutze Canyon,-0.200000000000000,0.100000000000000,2,-0.020000000000000,0.270000000000000,3,-0.090000000000000,0.230000000000000,3,-0.150000000000000,0.140000000000000,2,-0.030000000000000,0.580000000000000,3
130500030403,Aguila Canyon,-0.130000000000000,0.110000000000000,3,-0.130000000000000,0.240000000000000,3,0.280000000000000,0.320000000000000,4,-0.080000000000000,0.150000000000000,3,0.040000000000000,0.600000000000000,3
130500030404,Upper Ranch Canyon,-0.120000000000000,0.110000000000000,3,-0.030000000000000,0.270000000000000,3,0.510000000000000,0.370000000000000,5,-0.310000000000000,0.120000000000000,2,0.100000000000000,0.610000000000000,3
130500030405,Harvey Draw,-0.150000000000000,0.110000000000000,2,-0.110000000000000,0.250000000000000,3,-0.310000000000000,0.190000000000000,2,-0.090000000000000,0.150000000000000,3,0.010000000000000,0.590000000000000,3
130500030406,Duck Lake,-0.370000000000000,0.080000000000000,2,-0.040000000000000,0.260000000000000,3,-0.070000000000000,0.240000000000000,3,0.030000000000000,0.170000000000000,3,0.030000000000000,0.590000000000000,3
130500030407,Coyote Canyon,-0.110000000000000,0.110000000000000,3,0.240000000000000,0.330000000000000,4,0.310000000000000,0.320000000000000,4,-0.370000000000000,0.110000000000000,2,0.570000000000000,0.720000000000000,5
130500030408,Headwaters White Oaks Draw,-0.100000000000000,0.120000000000000,3,0.460000000000000,0.380000000000000,5,0.630000000000000,0.400000000000000,5,-0.430000000000000,0.100000000000000,1,0.720000000000000,0.760000000000000,5
130500030409,Outlet White Oaks Draw,0.000000000000000,0.130000000000000,3,0.070000000000000,0.290000000000000,4,-0.220000000000000,0.200000000000000,2,-0.030000000000000,0.160000000000000,3,0.120000000000000,0.620000000000000,3
130500031003,New Well Draw,0.480000000000000,0.190000000000000,5,0.810000000000000,0.450000000000000,5,0.300000000000000,0.320000000000000,4,0.180000000000000,0.190000000000000,4,-0.110000000000000,0.560000000000000,2
130500031004,Lower Steer Pasture Tank,-0.270000000000000,0.090000000000000,2,-0.730000000000000,0.110000000000000,1,-0.530000000000000,0.130000000000000,1,0.130000000000000,0.180000000000000,4,-0.390000000000000,0.500000000000000,1
130500031005,Crossroad Well,0.220000000000000,0.160000000000000,4,-0.620000000000000,0.130000000000000,1,-0.300000000000000,0.190000000000000,2,0.550000000000000,0.250000000000000,5,-0.590000000000000,0.450000000000000,1
130500031101,Gamble Canyon,-0.270000000000000,0.090000000000000,2,0.250000000000000,0.330000000000000,4,0.240000000000000,0.310000000000000,4,-0.470000000000000,0.090000000000000,1,0.490000000000000,0.700000000000000,5
130500031102,Gamble Canyon-Three Rivers,-0.420000000000000,0.070000000000000,1,0.560000000000000,0.400000000000000,5,1.410000000000000,0.580000000000000,5,-0.760000000000000,0.050000000000000,1,0.950000000000000,0.810000000000000,5
130500031103,Golondrina Draw-Three Rivers,-0.260000000000000,0.090000000000000,2,0.900000000000000,0.480000000000000,5,1.450000000000000,0.590000000000000,5,-0.670000000000000,0.060000000000000,1,0.900000000000000,0.800000000000000,5
130500031104,Crawford Draw-Three Rivers,-0.040000000000000,0.120000000000000,3,0.400000000000000,0.360000000000000,4,0.200000000000000,0.300000000000000,4,-0.300000000000000,0.120000000000000,2,0.150000000000000,0.620000000000000,4
130500031105,Upper Bitter Creek,0.320000000000000,0.170000000000000,5,0.340000000000000,0.350000000000000,4,0.160000000000000,0.290000000000000,4,0.000000000000000,0.160000000000000,3,-0.020000000000000,0.580000000000000,3
130500031111,Lower Bitter Creek,0.370000000000000,0.180000000000000,5,-0.620000000000000,0.130000000000000,1,-0.250000000000000,0.200000000000000,2,0.660000000000000,0.260000000000000,5,-0.570000000000000,0.450000000000000,1
130500031202,North Fork Tularosa Creek,0.050000000000000,0.140000000000000,4,0.790000000000000,0.450000000000000,5,0.730000000000000,0.420000000000000,5,-0.490000000000000,0.090000000000000,1,0.780000000000000,0.770000000000000,5
130500031203,Nogal Canyon,0.030000000000000,0.130000000000000,3,0.860000000000000,0.470000000000000,5,0.930000000000000,0.470000000000000,5,-0.680000000000000,0.060000000000000,1,0.810000000000000,0.780000000000000,5
130500030506,Harkey Draw-Nogal Arroyo,-0.390000000000000,0.080000000000000,1,0.640000000000000,0.420000000000000,5,0.740000000000000,0.420000000000000,5,-0.030000000000000,0.160000000000000,3,0.370000000000000,0.670000000000000,4
130500030507,Cottonwood Creek,0.090000000000000,0.140000000000000,4,0.260000000000000,0.330000000000000,4,0.280000000000000,0.320000000000000,4,-0.130000000000000,0.140000000000000,3,0.210000000000000,0.640000000000000,4
130500030601,Crater Wells,-0.080000000000000,0.120000000000000,3,0.670000000000000,0.420000000000000,5,0.570000000000000,0.380000000000000,5,-0.060000000000000,0.150000000000000,3,0.000000000000000,0.590000000000000,3
130500030602,Luiz Canyon,-0.100000000000000,0.120000000000000,3,0.010000000000000,0.270000000000000,3,0.490000000000000,0.370000000000000,5,-0.440000000000000,0.100000000000000,1,-0.090000000000000,0.570000000000000,2
130500030603,Headwaters Taylor Canyon,-0.090000000000000,0.120000000000000,3,0.060000000000000,0.290000000000000,4,0.350000000000000,0.330000000000000,4,-0.360000000000000,0.110000000000000,2,-0.110000000000000,0.560000000000000,2
130500030604,Outlet Taylor Canyon,0.120000000000000,0.140000000000000,4,0.000000000000000,0.270000000000000,3,-0.250000000000000,0.200000000000000,2,-0.250000000000000,0.120000000000000,2,-0.200000000000000,0.540000000000000,2
130500030605,Headwaters Butler Tank Draw,0.050000000000000,0.140000000000000,4,0.120000000000000,0.300000000000000,4,-0.200000000000000,0.210000000000000,3,-0.280000000000000,0.120000000000000,2,-0.060000000000000,0.570000000000000,3
130500030606,Red Canyon,0.000000000000000,0.130000000000000,3,0.080000000000000,0.290000000000000,4,0.090000000000000,0.280000000000000,4,-0.370000000000000,0.110000000000000,2,-0.200000000000000,0.540000000000000,2
130500030607,Outlet Butler Tank,-0.320000000000000,0.090000000000000,2,-0.670000000000000,0.120000000000000,1,-0.620000000000000,0.110000000000000,1,-0.050000000000000,0.160000000000000,3,-0.270000000000000,0.530000000000000,2
130500030701,Headwaters Salt Creek,0.190000000000000,0.150000000000000,4,0.110000000000000,0.300000000000000,4,0.170000000000000,0.290000000000000,4,-0.130000000000000,0.140000000000000,3,-0.220000000000000,0.540000000000000,2
130500030702,Outlet Salt Creek,0.040000000000000,0.130000000000000,3,-0.490000000000000,0.160000000000000,1,-0.540000000000000,0.130000000000000,1,0.060000000000000,0.170000000000000,4,-0.400000000000000,0.500000000000000,1
130500030801,Johnson Park Canyon,-0.160000000000000,0.110000000000000,2,-0.420000000000000,0.180000000000000,2,-0.530000000000000,0.130000000000000,1,-0.110000000000000,0.150000000000000,3,-0.410000000000000,0.490000000000000,1
130500030802,Mockingbird Spring,0.080000000000000,0.140000000000000,4,-0.190000000000000,0.230000000000000,2,-0.320000000000000,0.180000000000000,2,-0.130000000000000,0.140000000000000,3,-0.270000000000000,0.520000000000000,2
130500030904,Good Fortune Creek-Salt Creek,0.560000000000000,0.200000000000000,5,0.160000000000000,0.310000000000000,4,0.260000000000000,0.320000000000000,4,0.250000000000000,0.200000000000000,4,-0.450000000000000,0.480000000000000,1
130500030905,130500030905,0.710000000000000,0.220000000000000,5,-0.420000000000000,0.180000000000000,2,-0.230000000000000,0.200000000000000,2,0.930000000000000,0.300000000000000,5,-0.700000000000000,0.420000000000000,1
130500030906,Malpais Spring,0.400000000000000,0.180000000000000,5,-0.450000000000000,0.170000000000000,1,-0.640000000000000,0.110000000000000,1,0.290000000000000,0.210000000000000,4,-0.470000000000000,0.480000000000000,1
130500030907,Malpais Spring-Salt Creek,0.830000000000000,0.240000000000000,5,-0.700000000000000,0.120000000000000,1,-0.270000000000000,0.190000000000000,2,1.010000000000000,0.320000000000000,5,-0.730000000000000,0.420000000000000,1
130500031001,North Mill Arroyo,-0.120000000000000,0.110000000000000,3,-0.060000000000000,0.260000000000000,3,-0.050000000000000,0.240000000000000,3,-0.100000000000000,0.150000000000000,3,-0.010000000000000,0.590000000000000,3
130500031002,Jackson Draw,0.090000000000000,0.140000000000000,4,0.400000000000000,0.360000000000000,4,0.230000000000000,0.310000000000000,4,-0.140000000000000,0.140000000000000,2,-0.130000000000000,0.560000000000000,2
130500031407,Allen Draw,0.450000000000000,0.190000000000000,5,-0.150000000000000,0.240000000000000,3,0.010000000000000,0.260000000000000,3,0.600000000000000,0.250000000000000,5,-0.360000000000000,0.500000000000000,1
130500031408,130500031408,1.130000000000000,0.280000000000000,5,0.010000000000000,0.270000000000000,3,-0.620000000000000,0.110000000000000,1,1.020000000000000,0.320000000000000,5,-1.280000000000000,0.290000000000000,1
130500031501,Fresnal Canyon,0.250000000000000,0.160000000000000,4,1.110000000000000,0.520000000000000,5,0.860000000000000,0.450000000000000,5,-0.530000000000000,0.080000000000000,1,0.700000000000000,0.750000000000000,5
130500031502,La Luz Canyon,-0.200000000000000,0.100000000000000,2,0.490000000000000,0.380000000000000,5,0.670000000000000,0.410000000000000,5,-0.730000000000000,0.050000000000000,1,0.770000000000000,0.770000000000000,5
130500031601,Marble Canyon-Dry Canyon,0.410000000000000,0.180000000000000,5,0.680000000000000,0.420000000000000,5,0.650000000000000,0.400000000000000,5,0.040000000000000,0.170000000000000,3,0.570000000000000,0.720000000000000,5
130500031602,Dillard Draw,0.830000000000000,0.240000000000000,5,0.350000000000000,0.350000000000000,4,0.170000000000000,0.290000000000000,4,0.690000000000000,0.270000000000000,5,0.370000000000000,0.680000000000000,4
130500031108,Coyote Canyon,0.300000000000000,0.170000000000000,5,0.340000000000000,0.350000000000000,4,0.280000000000000,0.320000000000000,4,-0.070000000000000,0.150000000000000,3,-0.150000000000000,0.550000000000000,2
130500031109,Temporal Creek,0.770000000000000,0.230000000000000,5,0.820000000000000,0.460000000000000,5,0.360000000000000,0.340000000000000,4,0.220000000000000,0.200000000000000,4,-0.170000000000000,0.550000000000000,2
130500031110,Middle Bitter Creek,0.470000000000000,0.190000000000000,5,0.020000000000000,0.280000000000000,3,-0.080000000000000,0.240000000000000,3,0.510000000000000,0.240000000000000,5,-0.500000000000000,0.470000000000000,1
130500031704,Grapevine Canyon,0.270000000000000,0.160000000000000,4,0.310000000000000,0.340000000000000,4,0.500000000000000,0.370000000000000,5,-0.090000000000000,0.150000000000000,3,-0.040000000000000,0.580000000000000,3
130500031705,Bug Scuffle Canyon,0.720000000000000,0.220000000000000,5,0.720000000000000,0.430000000000000,5,0.820000000000000,0.440000000000000,5,0.330000000000000,0.210000000000000,5,0.180000000000000,0.630000000000000,4
130500031706,Escondida Well,0.900000000000000,0.250000000000000,5,0.040000000000000,0.280000000000000,3,-0.150000000000000,0.220000000000000,3,0.750000000000000,0.280000000000000,5,-0.240000000000000,0.530000000000000,2
130500031707,Three Hermanos,1.040000000000000,0.270000000000000,5,-0.380000000000000,0.190000000000000,2,-0.220000000000000,0.200000000000000,2,1.170000000000000,0.340000000000000,5,-0.230000000000000,0.540000000000000,2
130500031801,Hay Meadow Canyon,0.350000000000000,0.180000000000000,5,-0.160000000000000,0.240000000000000,3,-0.250000000000000,0.200000000000000,2,0.330000000000000,0.210000000000000,5,-0.810000000000000,0.400000000000000,1
130500031802,Rough Canyon,0.680000000000000,0.220000000000000,5,-0.080000000000000,0.260000000000000,3,-0.280000000000000,0.190000000000000,2,0.560000000000000,0.250000000000000,5,-0.800000000000000,0.400000000000000,1
130500031803,Town of Turquoise,1.210000000000000,0.290000000000000,5,0.130000000000000,0.300000000000000,4,-0.220000000000000,0.210000000000000,3,0.850000000000000,0.290000000000000,5,-0.750000000000000,0.410000000000000,1
130500031804,Old Wright Place,0.280000000000000,0.170000000000000,4,-0.240000000000000,0.220000000000000,2,-0.200000000000000,0.210000000000000,3,0.270000000000000,0.200000000000000,4,-0.460000000000000,0.480000000000000,1
130500031806,Pipeline Canyon,0.080000000000000,0.140000000000000,4,0.110000000000000,0.300000000000000,4,0.160000000000000,0.290000000000000,4,-0.250000000000000,0.120000000000000,2,-0.100000000000000,0.570000000000000,2
130500031204,Upper Tularosa Creek,0.050000000000000,0.140000000000000,4,0.740000000000000,0.440000000000000,5,1.120000000000000,0.510000000000000,5,-0.620000000000000,0.070000000000000,1,0.550000000000000,0.720000000000000,5
130500031205,MiddleTularosa Creek,-0.160000000000000,0.110000000000000,2,0.350000000000000,0.350000000000000,4,0.590000000000000,0.390000000000000,5,-0.540000000000000,0.080000000000000,1,0.580000000000000,0.720000000000000,5
130500031206,Lower Tularosa Creek,0.650000000000000,0.220000000000000,5,0.380000000000000,0.360000000000000,4,0.350000000000000,0.340000000000000,4,0.320000000000000,0.210000000000000,5,-0.240000000000000,0.530000000000000,2
130500031301,Big Salt Lake-Three Rivers,0.020000000000000,0.130000000000000,3,-0.620000000000000,0.130000000000000,1,-0.450000000000000,0.150000000000000,2,0.400000000000000,0.220000000000000,5,-0.510000000000000,0.470000000000000,1
130500031302,Rock Tank,0.410000000000000,0.180000000000000,5,-0.440000000000000,0.170000000000000,2,-0.420000000000000,0.160000000000000,2,0.660000000000000,0.260000000000000,5,-0.570000000000000,0.460000000000000,1
130500031303,Schaller Spring,0.200000000000000,0.150000000000000,4,-0.410000000000000,0.180000000000000,2,-0.050000000000000,0.240000000000000,3,0.410000000000000,0.220000000000000,5,-0.430000000000000,0.490000000000000,1
130500031808,Esoon Peak,1.170000000000000,0.280000000000000,5,1.150000000000000,0.530000000000000,5,0.650000000000000,0.400000000000000,5,0.950000000000000,0.310000000000000,5,-0.530000000000000,0.470000000000000,1
130500031901,Mack Draw,0.170000000000000,0.150000000000000,4,0.000000000000000,0.270000000000000,3,-0.540000000000000,0.130000000000000,1,0.180000000000000,0.190000000000000,4,-0.690000000000000,0.430000000000000,1
130500031902,Antelope Peak,0.750000000000000,0.230000000000000,5,0.140000000000000,0.300000000000000,4,-0.330000000000000,0.180000000000000,2,0.510000000000000,0.240000000000000,5,-0.810000000000000,0.400000000000000,1
130500031903,Town of Oro Grande,1.070000000000000,0.270000000000000,5,0.370000000000000,0.360000000000000,4,0.130000000000000,0.290000000000000,4,0.930000000000000,0.300000000000000,5,-0.980000000000000,0.360000000000000,1
130500032001,Castner Draw,0.170000000000000,0.150000000000000,4,-0.240000000000000,0.220000000000000,2,-0.540000000000000,0.130000000000000,1,0.210000000000000,0.190000000000000,4,-0.810000000000000,0.400000000000000,1
130500032002,Flat Tank,0.130000000000000,0.150000000000000,4,-0.110000000000000,0.250000000000000,3,-0.320000000000000,0.180000000000000,2,0.170000000000000,0.190000000000000,4,-0.930000000000000,0.370000000000000,1
130500032003,Borrego Tank,0.110000000000000,0.140000000000000,4,-0.110000000000000,0.250000000000000,3,-0.390000000000000,0.170000000000000,2,-0.010000000000000,0.160000000000000,3,-0.870000000000000,0.380000000000000,1
130500032004,130500032004,0.240000000000000,0.160000000000000,4,-0.280000000000000,0.210000000000000,2,-0.520000000000000,0.140000000000000,1,0.610000000000000,0.250000000000000,5,-1.120000000000000,0.330000000000000,1
130500032005,Three Buttes,0.610000000000000,0.210000000000000,5,-0.060000000000000,0.260000000000000,3,-0.410000000000000,0.160000000000000,2,0.720000000000000,0.270000000000000,5,-1.160000000000000,0.320000000000000,1
130500032500,Antelope Tank,1.360000000000000,0.310000000000000,5,0.750000000000000,0.440000000000000,5,0.290000000000000,0.320000000000000,4,1.200000000000000,0.340000000000000,5,-0.780000000000000,0.410000000000000,1
130500031304,Big Salt Lake,1.250000000000000,0.290000000000000,5,-0.090000000000000,0.250000000000000,3,-0.090000000000000,0.240000000000000,3,1.330000000000000,0.360000000000000,5,-0.910000000000000,0.380000000000000,1
130500031401,Cottonwood Wash,-0.260000000000000,0.090000000000000,2,0.240000000000000,0.330000000000000,4,0.430000000000000,0.350000000000000,5,-0.560000000000000,0.080000000000000,1,0.650000000000000,0.740000000000000,5
130500031402,Hay Draw,0.160000000000000,0.150000000000000,4,-0.590000000000000,0.140000000000000,1,-0.280000000000000,0.190000000000000,2,0.390000000000000,0.220000000000000,5,0.020000000000000,0.590000000000000,3
130500031403,Sabinata Flat Arroyo,0.540000000000000,0.200000000000000,5,0.150000000000000,0.310000000000000,4,0.210000000000000,0.300000000000000,4,0.180000000000000,0.190000000000000,4,0.070000000000000,0.600000000000000,3
130500031404,Domingo Canyon,-0.190000000000000,0.100000000000000,2,0.400000000000000,0.360000000000000,4,0.560000000000000,0.380000000000000,5,-0.660000000000000,0.060000000000000,1,0.570000000000000,0.720000000000000,5
130500032202,130500032202,0.100000000000000,0.140000000000000,4,0.080000000000000,0.290000000000000,4,-0.270000000000000,0.190000000000000,2,0.520000000000000,0.240000000000000,5,-1.060000000000000,0.340000000000000,1
130500032203,Wessly Well,0.520000000000000,0.200000000000000,5,-0.090000000000000,0.250000000000000,3,-0.570000000000000,0.120000000000000,1,0.610000000000000,0.250000000000000,5,-1.240000000000000,0.300000000000000,1
130500032204,Rattlesnake Ridge,0.370000000000000,0.180000000000000,5,-0.110000000000000,0.250000000000000,3,-0.200000000000000,0.210000000000000,3,0.170000000000000,0.190000000000000,4,-0.800000000000000,0.400000000000000,1
130500032205,Old Coe Lake,0.800000000000000,0.230000000000000,5,-0.020000000000000,0.270000000000000,3,-0.160000000000000,0.220000000000000,3,0.590000000000000,0.250000000000000,5,-0.880000000000000,0.380000000000000,1
130500040209,Shiloh Well-Shiloh Draw,0.290000000000000,0.170000000000000,4,0.010000000000000,0.280000000000000,3,-0.550000000000000,0.130000000000000,1,0.080000000000000,0.170000000000000,4,-1.080000000000000,0.340000000000000,1
130500040504,Jernigan Wash,-0.180000000000000,0.100000000000000,2,0.070000000000000,0.290000000000000,4,-0.020000000000000,0.250000000000000,3,-0.470000000000000,0.090000000000000,1,-0.760000000000000,0.410000000000000,1
130500040505,Jernigan Wash-Cornucopia Draw,-0.060000000000000,0.120000000000000,3,0.200000000000000,0.320000000000000,4,-0.060000000000000,0.240000000000000,3,-0.420000000000000,0.100000000000000,1,-0.890000000000000,0.380000000000000,1
130500031405,Headwaters Sheep Camp Draw,0.600000000000000,0.210000000000000,5,0.680000000000000,0.420000000000000,5,0.520000000000000,0.370000000000000,5,0.340000000000000,0.210000000000000,5,-0.150000000000000,0.550000000000000,2
130500031406,Outlet Sheep Camp Draw,0.770000000000000,0.230000000000000,5,0.130000000000000,0.300000000000000,4,0.070000000000000,0.270000000000000,4,0.700000000000000,0.270000000000000,5,-0.160000000000000,0.550000000000000,2
130500031603,Holloman Air Force Base,1.060000000000000,0.270000000000000,5,-0.510000000000000,0.160000000000000,1,-0.020000000000000,0.250000000000000,3,1.270000000000000,0.350000000000000,5,0.290000000000000,0.660000000000000,4
130500031604,Garton Lake,1.050000000000000,0.270000000000000,5,-0.420000000000000,0.180000000000000,2,-0.200000000000000,0.210000000000000,3,1.220000000000000,0.350000000000000,5,-0.320000000000000,0.510000000000000,2
130500031701,Alamo Canyon,0.740000000000000,0.230000000000000,5,0.450000000000000,0.370000000000000,5,0.580000000000000,0.390000000000000,5,0.380000000000000,0.220000000000000,5,0.450000000000000,0.690000000000000,5
130500031702,Mule Canyon,0.680000000000000,0.220000000000000,5,0.360000000000000,0.350000000000000,4,0.710000000000000,0.420000000000000,5,0.380000000000000,0.220000000000000,5,0.430000000000000,0.690000000000000,5
130500031703,Dog Canyon,0.110000000000000,0.140000000000000,4,0.350000000000000,0.350000000000000,4,0.840000000000000,0.450000000000000,5,-0.180000000000000,0.140000000000000,2,0.340000000000000,0.670000000000000,4
130500031807,130500031807,1.050000000000000,0.270000000000000,5,-0.080000000000000,0.260000000000000,3,-0.140000000000000,0.220000000000000,3,0.920000000000000,0.300000000000000,5,-0.420000000000000,0.490000000000000,1
130500032304,Glendale Canyon,0.380000000000000,0.180000000000000,5,0.710000000000000,0.430000000000000,5,1.300000000000000,0.550000000000000,5,-0.120000000000000,0.140000000000000,3,-0.740000000000000,0.420000000000000,1
130500032305,130500032305,1.270000000000000,0.300000000000000,5,0.230000000000000,0.320000000000000,4,-0.520000000000000,0.140000000000000,1,1.050000000000000,0.320000000000000,5,-0.970000000000000,0.360000000000000,1
130500032306,Black Prince Canyon,0.790000000000000,0.230000000000000,5,0.270000000000000,0.330000000000000,4,0.060000000000000,0.270000000000000,4,0.300000000000000,0.210000000000000,4,-0.760000000000000,0.410000000000000,1
130500032307,Bear Canyon,0.820000000000000,0.240000000000000,5,1.040000000000000,0.510000000000000,5,1.260000000000000,0.540000000000000,5,-0.200000000000000,0.130000000000000,2,-0.250000000000000,0.530000000000000,2
130500032308,Parker Lake,0.990000000000000,0.260000000000000,5,-0.050000000000000,0.260000000000000,3,-0.070000000000000,0.240000000000000,3,0.890000000000000,0.300000000000000,5,-0.740000000000000,0.420000000000000,1
130500032401,Rock Canyon,0.430000000000000,0.190000000000000,5,0.120000000000000,0.300000000000000,4,0.320000000000000,0.330000000000000,4,0.080000000000000,0.170000000000000,4,-0.440000000000000,0.490000000000000,1
130500032402,Rhodes Canyon,0.340000000000000,0.170000000000000,5,0.560000000000000,0.400000000000000,5,0.660000000000000,0.410000000000000,5,-0.170000000000000,0.140000000000000,2,-0.370000000000000,0.500000000000000,1
130500032403,Headwaters Cottonwood Canyon,0.270000000000000,0.160000000000000,4,0.910000000000000,0.480000000000000,5,1.090000000000000,0.500000000000000,5,-0.490000000000000,0.090000000000000,1,-0.260000000000000,0.530000000000000,2
130500032404,Outlet Cottonwood Canyon,0.620000000000000,0.210000000000000,5,0.300000000000000,0.340000000000000,4,0.390000000000000,0.340000000000000,4,0.230000000000000,0.200000000000000,4,-0.630000000000000,0.440000000000000,1
130500032201,130500032201,-0.020000000000000,0.130000000000000,3,-0.560000000000000,0.150000000000000,1,-0.990000000000000,0.030000000000000,1,0.420000000000000,0.230000000000000,5,-1.260000000000000,0.290000000000000,1
130500040101,Arkansas Canyon-Sacramento River,-0.050000000000000,0.120000000000000,3,0.730000000000000,0.440000000000000,5,1.010000000000000,0.480000000000000,5,-0.470000000000000,0.090000000000000,1,0.350000000000000,0.670000000000000,4
130500040102,Ben WIlliams Canyon-Sacramento River,-0.060000000000000,0.120000000000000,3,0.450000000000000,0.370000000000000,5,0.900000000000000,0.460000000000000,5,-0.430000000000000,0.100000000000000,1,-0.170000000000000,0.550000000000000,2
130500040103,Prather Ranch-Sacramento River,-0.070000000000000,0.120000000000000,3,0.290000000000000,0.340000000000000,4,0.410000000000000,0.350000000000000,5,-0.380000000000000,0.100000000000000,1,-0.060000000000000,0.570000000000000,3
130500040104,Wildcat Draw,0.110000000000000,0.140000000000000,4,-0.090000000000000,0.250000000000000,3,-0.520000000000000,0.140000000000000,1,0.080000000000000,0.170000000000000,4,-0.310000000000000,0.520000000000000,2
